"fecha","id_station","prob"
"2015-01-01 14:00:00","ES1396A",0.0388749045221927
"2015-01-01 15:00:00","ES1396A",0.0338951824262235
"2015-01-01 16:00:00","ES1396A",0.0270459783728975
"2015-01-01 17:00:00","ES1396A",0.0204735669853039
"2015-01-01 18:00:00","ES1396A",0.0236973771425479
"2015-01-01 19:00:00","ES1396A",0.0495885326867012
"2015-01-01 20:00:00","ES1396A",0.0401578699725777
"2015-01-01 21:00:00","ES1396A",0.0308144747667872
"2015-01-01 22:00:00","ES1396A",0.0355138315763381
"2015-01-01 23:00:00","ES1396A",0.0652171846605299
"2015-01-02 00:00:00","ES1396A",0.0783752233064311
"2015-01-01 01:00:00","ES1438A",0.75141940189494
"2015-01-01 02:00:00","ES1438A",0.864517248050454
"2015-01-01 03:00:00","ES1438A",0.673855500821976
"2015-01-01 04:00:00","ES1438A",0.485491919232032
"2015-01-01 05:00:00","ES1438A",0.432216534498445
"2015-01-01 06:00:00","ES1438A",0.373230624724124
"2015-01-01 07:00:00","ES1438A",0.267886769035614
"2015-01-01 08:00:00","ES1438A",0.14218598591276
"2015-01-01 09:00:00","ES1438A",0.102569722210484
"2015-01-01 10:00:00","ES1438A",0.0902243396744067
"2015-01-01 11:00:00","ES1438A",0.154735222521153
"2015-01-01 12:00:00","ES1438A",0.143730920545631
"2015-01-01 13:00:00","ES1438A",0.158973813870912
"2015-01-01 14:00:00","ES1438A",0.233615299138017
"2015-01-01 15:00:00","ES1438A",0.191852994147205
"2015-01-01 16:00:00","ES1438A",0.167200913973046
"2015-01-01 17:00:00","ES1438A",0.151018009281811
"2015-01-01 18:00:00","ES1438A",0.163454847922892
"2015-01-01 19:00:00","ES1438A",0.357385723114546
"2015-01-01 20:00:00","ES1438A",0.632312034593785
"2015-01-01 21:00:00","ES1438A",0.326728396749043
"2015-01-01 22:00:00","ES1438A",0.189247717099755
"2015-01-01 23:00:00","ES1438A",0.394599331184038
"2015-01-02 00:00:00","ES1438A",0.530072230319837
"2015-01-01 01:00:00","ES1480A",0.472814892263594
"2015-01-01 02:00:00","ES1480A",0.459163019519713
"2015-01-01 03:00:00","ES1480A",0.520064332397566
"2015-01-01 04:00:00","ES1480A",0.4071073492338
"2015-01-01 05:00:00","ES1480A",0.366454756747595
"2015-01-01 06:00:00","ES1480A",0.257004810453762
"2015-01-01 07:00:00","ES1480A",0.147653891216684
"2015-01-01 08:00:00","ES1480A",0.0879951246626814
"2015-01-01 09:00:00","ES1480A",0.155528002016842
"2015-01-01 10:00:00","ES1480A",0.263738921244532
"2015-01-01 11:00:00","ES1480A",0.156890417477412
"2015-01-01 12:00:00","ES1480A",0.0943845855163852
"2015-01-01 13:00:00","ES1480A",0.141024652949217
"2015-01-01 14:00:00","ES1480A",0.195490575163892
"2015-01-01 15:00:00","ES1480A",0.210906929187285
"2015-01-01 16:00:00","ES1480A",0.162634376964988
"2015-01-01 17:00:00","ES1480A",0.181055075155925
"2015-01-01 18:00:00","ES1480A",0.263973728136218
"2015-01-01 19:00:00","ES1480A",0.382779324739799
"2015-01-01 20:00:00","ES1480A",0.23239276006241
"2015-01-01 21:00:00","ES1480A",0.187038321120149
"2015-01-01 22:00:00","ES1480A",0.35455075654851
"2015-01-01 23:00:00","ES1480A",0.374745747921463
"2015-01-02 00:00:00","ES1480A",0.693119904469944
"2015-01-01 01:00:00","ES1679A",0.23746823537137
"2015-01-01 02:00:00","ES1679A",0.211342666440437
"2015-01-01 03:00:00","ES1679A",0.190776913275123
"2015-01-01 04:00:00","ES1679A",0.0760161145107946
"2015-01-01 05:00:00","ES1679A",0.256220236515419
"2015-01-01 06:00:00","ES1679A",0.142244636694913
"2015-01-01 07:00:00","ES1679A",0.0374156216738101
"2015-01-01 08:00:00","ES1679A",0.0190409661967236
"2015-01-01 09:00:00","ES1679A",0.020240610595857
"2015-01-01 10:00:00","ES1679A",0.0464948492180453
"2015-01-01 11:00:00","ES1679A",0.0399459929522685
"2015-01-01 12:00:00","ES1679A",0.0243699827665364
"2015-01-01 13:00:00","ES1679A",0.0227419640127917
"2015-01-01 14:00:00","ES1679A",0.0348103824023828
"2015-01-01 15:00:00","ES1679A",0.0330072794116867
"2015-01-01 16:00:00","ES1679A",0.038329287378532
"2015-01-01 17:00:00","ES1679A",0.040371553883381
"2015-01-01 18:00:00","ES1679A",0.0716461998024861
"2015-01-01 19:00:00","ES1679A",0.0982198198849874
"2015-01-01 20:00:00","ES1679A",0.230933458222881
"2015-01-01 21:00:00","ES1679A",0.168595025007279
"2015-01-01 22:00:00","ES1679A",0.139487758452061
"2015-01-01 23:00:00","ES1679A",0.12021075424825
"2015-01-02 00:00:00","ES1679A",0.254918370874163
"2015-01-01 01:00:00","ES1856A",0.106574030839226
"2015-01-01 02:00:00","ES1856A",0.123168247808431
"2015-01-01 03:00:00","ES1856A",0.236791119307994
"2015-01-01 04:00:00","ES1856A",0.234862573538632
"2015-01-01 05:00:00","ES1856A",0.169078553281401
"2015-01-01 06:00:00","ES1856A",0.0517206958721854
"2015-01-01 07:00:00","ES1856A",0.0308730860103542
"2015-01-01 08:00:00","ES1856A",0.0168317749793843
"2015-01-01 09:00:00","ES1856A",0.0178088571119627
"2015-01-01 10:00:00","ES1856A",0.0222097348244346
"2015-01-01 11:00:00","ES1856A",0.0247210894654717
"2015-01-01 12:00:00","ES1856A",0.0257623959128624
"2015-01-01 13:00:00","ES1856A",0.0356964006770563
"2015-01-01 14:00:00","ES1856A",0.0554328789615047
"2015-01-01 15:00:00","ES1856A",0.0619411362428696
"2015-01-01 16:00:00","ES1856A",0.0593197317620635
"2015-01-01 17:00:00","ES1856A",0.0780366277443663
"2015-01-01 18:00:00","ES1856A",0.0686993187261194
"2015-01-01 19:00:00","ES1856A",0.0472861826778636
"2015-01-01 20:00:00","ES1856A",0.0741726219042245
"2015-01-01 21:00:00","ES1856A",0.0420071396551505
"2015-01-01 22:00:00","ES1856A",0.026575837175192
"2015-01-01 23:00:00","ES1856A",0.0568972505636992
"2015-01-02 00:00:00","ES1856A",0.169207989554951
"2015-01-01 01:00:00","ES1992A",0.103877691302848
"2015-01-01 02:00:00","ES1992A",0.357485727479387
"2015-01-01 03:00:00","ES1992A",0.341170779902799
"2015-01-01 04:00:00","ES1992A",0.281054209729921
"2015-01-01 05:00:00","ES1992A",0.259812951324503
"2015-01-01 06:00:00","ES1992A",0.168718322510459
"2015-01-01 07:00:00","ES1992A",0.0867259772751678
"2015-01-01 08:00:00","ES1992A",0.0666322568419041
"2015-01-01 09:00:00","ES1992A",0.123372528089466
"2015-01-01 10:00:00","ES1992A",0.0408890727732199
"2015-01-01 11:00:00","ES1992A",0.0405355983442029
"2015-01-01 12:00:00","ES1992A",0.0745835100489093
"2015-01-01 13:00:00","ES1992A",0.0944693972649887
"2015-01-01 14:00:00","ES1992A",0.143090321371135
"2015-01-01 15:00:00","ES1992A",0.131454940785574
"2015-01-01 16:00:00","ES1992A",0.116615495691763
"2015-01-01 17:00:00","ES1992A",0.110044185809235
"2015-01-01 18:00:00","ES1992A",0.171613947443653
"2015-01-01 19:00:00","ES1992A",0.199658645184232
"2015-01-01 20:00:00","ES1992A",0.0732870749869945
"2015-01-01 21:00:00","ES1992A",0.0946202372901419
"2015-01-01 22:00:00","ES1992A",0.0968667845437632
"2015-01-01 23:00:00","ES1992A",0.242112967837179
"2015-01-02 00:00:00","ES1992A",0.237927291475331
"2015-01-02 01:00:00","ES0691A",0.174257055797114
"2015-01-02 02:00:00","ES0691A",0.172891474824281
"2015-01-02 03:00:00","ES0691A",0.144577431030359
"2015-01-02 04:00:00","ES0691A",0.145889701545555
"2015-01-02 05:00:00","ES0691A",0.113088157129978
"2015-01-02 06:00:00","ES0691A",0.0778262918489235
"2015-01-02 07:00:00","ES0691A",0.0495545391217039
"2015-01-02 08:00:00","ES0691A",0.0354204744561572
"2015-01-02 09:00:00","ES0691A",0.0426294330892714
"2015-01-02 10:00:00","ES0691A",0.0767866375472227
"2015-01-02 11:00:00","ES0691A",0.121645237047614
"2015-01-02 12:00:00","ES0691A",0.222063428296642
"2015-01-02 13:00:00","ES0691A",0.270220814949629
"2015-01-02 14:00:00","ES0691A",0.40521240178882
"2015-01-02 15:00:00","ES0691A",0.442034641745204
"2015-01-02 16:00:00","ES0691A",0.406315548840354
"2015-01-02 17:00:00","ES0691A",0.304862825362683
"2015-01-02 18:00:00","ES0691A",0.282358965112312
"2015-01-02 19:00:00","ES0691A",0.437698669771488
"2015-01-02 20:00:00","ES0691A",0.480355640209218
"2015-01-02 21:00:00","ES0691A",0.521860094229985
"2015-01-02 22:00:00","ES0691A",0.121011953540136
"2015-01-02 23:00:00","ES0691A",0.103025299020934
"2015-01-03 00:00:00","ES0691A",0.0407513814851931
"2015-01-02 01:00:00","ES1396A",0.0724785414449361
"2015-01-02 02:00:00","ES1396A",0.0842645988695131
"2015-01-02 03:00:00","ES1396A",0.0795360801895006
"2015-01-02 04:00:00","ES1396A",0.0755772938527863
"2015-01-02 05:00:00","ES1396A",0.0769319636017499
"2015-01-02 06:00:00","ES1396A",0.0401290002211763
"2015-01-02 07:00:00","ES1396A",0.0356895039494423
"2015-01-02 08:00:00","ES1396A",0.0326842200327805
"2015-01-02 09:00:00","ES1396A",0.102404895330097
"2015-01-02 10:00:00","ES1396A",0.305383495732932
"2015-01-02 11:00:00","ES1396A",0.249234706389091
"2015-01-02 12:00:00","ES1396A",0.0873817321794209
"2015-01-02 13:00:00","ES1396A",0.0899322168730849
"2015-01-02 14:00:00","ES1396A",0.068970629407281
"2015-01-02 15:00:00","ES1396A",0.0540539818949071
"2015-01-02 16:00:00","ES1396A",0.0672579403574357
"2015-01-02 17:00:00","ES1396A",0.0913788023691195
"2015-01-02 18:00:00","ES1396A",0.154223400532427
"2015-01-02 19:00:00","ES1396A",0.10361166908909
"2015-01-02 20:00:00","ES1396A",0.0286320474092477
"2015-01-02 21:00:00","ES1396A",0.032665551251905
"2015-01-02 22:00:00","ES1396A",0.0381131048230418
"2015-01-02 23:00:00","ES1396A",0.0377630279463523
"2015-01-03 00:00:00","ES1396A",0.0107877631901159
"2015-01-02 01:00:00","ES1438A",0.471505528394274
"2015-01-02 02:00:00","ES1438A",0.53577232136951
"2015-01-02 03:00:00","ES1438A",0.683877974995609
"2015-01-02 04:00:00","ES1438A",0.562569534682395
"2015-01-02 05:00:00","ES1438A",0.543056339970351
"2015-01-02 06:00:00","ES1438A",0.473328198145646
"2015-01-02 07:00:00","ES1438A",0.600522256555002
"2015-01-02 08:00:00","ES1438A",0.782507632662112
"2015-01-02 09:00:00","ES1438A",0.91505960530729
"2015-01-02 10:00:00","ES1438A",0.98137097011895
"2015-01-02 11:00:00","ES1438A",0.85320649584363
"2015-01-02 12:00:00","ES1438A",0.804988987934897
"2015-01-02 13:00:00","ES1438A",0.767678040487487
"2015-01-02 14:00:00","ES1438A",0.692875573395817
"2015-01-02 15:00:00","ES1438A",0.602994707136152
"2015-01-02 16:00:00","ES1438A",0.455766582301338
"2015-01-02 17:00:00","ES1438A",0.509132220949611
"2015-01-02 18:00:00","ES1438A",0.802250010731652
"2015-01-02 19:00:00","ES1438A",0.919800929352497
"2015-01-02 20:00:00","ES1438A",0.569961925960159
"2015-01-02 21:00:00","ES1438A",0.165527929368811
"2015-01-02 22:00:00","ES1438A",0.194126616070242
"2015-01-02 23:00:00","ES1438A",0.538937914811497
"2015-01-03 00:00:00","ES1438A",0.153977338652911
"2015-01-02 01:00:00","ES1480A",0.683167677002233
"2015-01-02 02:00:00","ES1480A",0.556982045863138
"2015-01-02 03:00:00","ES1480A",0.751461638574085
"2015-01-02 04:00:00","ES1480A",0.76124888875934
"2015-01-02 05:00:00","ES1480A",0.728003907005913
"2015-01-02 06:00:00","ES1480A",0.562165581384653
"2015-01-02 07:00:00","ES1480A",0.461565137075319
"2015-01-02 08:00:00","ES1480A",0.63584183679693
"2015-01-02 09:00:00","ES1480A",0.861909478358753
"2015-01-02 10:00:00","ES1480A",0.93511670122375
"2015-01-02 11:00:00","ES1480A",0.807910011216661
"2015-01-02 12:00:00","ES1480A",0.862612445269857
"2015-01-02 13:00:00","ES1480A",0.911664988464249
"2015-01-02 14:00:00","ES1480A",0.84283263762054
"2015-01-02 15:00:00","ES1480A",0.659873177078353
"2015-01-02 16:00:00","ES1480A",0.293799156631041
"2015-01-02 17:00:00","ES1480A",0.691822583571109
"2015-01-02 18:00:00","ES1480A",0.760337800164147
"2015-01-02 19:00:00","ES1480A",0.562945845091205
"2015-01-02 20:00:00","ES1480A",0.255387163649817
"2015-01-02 21:00:00","ES1480A",0.435196030191672
"2015-01-02 22:00:00","ES1480A",0.810600827087653
"2015-01-02 23:00:00","ES1480A",0.897835690762708
"2015-01-03 00:00:00","ES1480A",0.567897823974267
"2015-01-02 01:00:00","ES1679A",0.247284444983151
"2015-01-02 02:00:00","ES1679A",0.239462848057915
"2015-01-02 03:00:00","ES1679A",0.220307884796987
"2015-01-02 04:00:00","ES1679A",0.222976877752831
"2015-01-02 05:00:00","ES1679A",0.200868160965657
"2015-01-02 06:00:00","ES1679A",0.127495332865589
"2015-01-02 07:00:00","ES1679A",0.0665466497478755
"2015-01-02 08:00:00","ES1679A",0.0669453189686127
"2015-01-02 09:00:00","ES1679A",0.0884532508202286
"2015-01-02 10:00:00","ES1679A",0.166245017017857
"2015-01-02 11:00:00","ES1679A",0.221715690004749
"2015-01-02 12:00:00","ES1679A",0.291526505630308
"2015-01-02 13:00:00","ES1679A",0.263201851131056
"2015-01-02 14:00:00","ES1679A",0.381095601547599
"2015-01-02 15:00:00","ES1679A",0.409949343033155
"2015-01-02 16:00:00","ES1679A",0.319022589132447
"2015-01-02 17:00:00","ES1679A",0.293465940224402
"2015-01-02 18:00:00","ES1679A",0.349640182991018
"2015-01-02 19:00:00","ES1679A",0.367637202432017
"2015-01-02 20:00:00","ES1679A",0.179414768764549
"2015-01-02 21:00:00","ES1679A",0.167801871178677
"2015-01-02 22:00:00","ES1679A",0.266500048734269
"2015-01-02 23:00:00","ES1679A",0.510324943096702
"2015-01-03 00:00:00","ES1679A",0.161597507567273
"2015-01-02 01:00:00","ES1856A",0.0888845958576498
"2015-01-02 02:00:00","ES1856A",0.111592067877195
"2015-01-02 03:00:00","ES1856A",0.162585379816982
"2015-01-02 04:00:00","ES1856A",0.122935770818885
"2015-01-02 05:00:00","ES1856A",0.13835294622711
"2015-01-02 06:00:00","ES1856A",0.0981774181786253
"2015-01-02 07:00:00","ES1856A",0.100788728420747
"2015-01-02 08:00:00","ES1856A",0.34640914465328
"2015-01-02 09:00:00","ES1856A",0.221737198408867
"2015-01-02 10:00:00","ES1856A",0.0845150617010079
"2015-01-02 11:00:00","ES1856A",0.0461212723815779
"2015-01-02 12:00:00","ES1856A",0.0378799254723635
"2015-01-02 13:00:00","ES1856A",0.0583218604892304
"2015-01-02 14:00:00","ES1856A",0.070276251421329
"2015-01-02 15:00:00","ES1856A",0.0731464847050806
"2015-01-02 16:00:00","ES1856A",0.0713925755395879
"2015-01-02 17:00:00","ES1856A",0.0811319725508468
"2015-01-02 18:00:00","ES1856A",0.132532665973068
"2015-01-02 19:00:00","ES1856A",0.0528942097626128
"2015-01-02 20:00:00","ES1856A",0.0411237264230116
"2015-01-02 21:00:00","ES1856A",0.0272041381135306
"2015-01-02 22:00:00","ES1856A",0.0292153500534657
"2015-01-02 23:00:00","ES1856A",0.0309397668535947
"2015-01-03 00:00:00","ES1856A",0.0126067168226134
"2015-01-02 01:00:00","ES1992A",0.194183211284899
"2015-01-02 02:00:00","ES1992A",0.226525376093007
"2015-01-02 03:00:00","ES1992A",0.271263215761172
"2015-01-02 04:00:00","ES1992A",0.344641179909335
"2015-01-02 05:00:00","ES1992A",0.232202354433934
"2015-01-02 06:00:00","ES1992A",0.279663073159549
"2015-01-02 07:00:00","ES1992A",0.24982436946283
"2015-01-02 08:00:00","ES1992A",0.386120803332602
"2015-01-02 09:00:00","ES1992A",0.497966058163285
"2015-01-02 10:00:00","ES1992A",0.429019855680295
"2015-01-02 11:00:00","ES1992A",0.363930269338594
"2015-01-02 12:00:00","ES1992A",0.280747717468602
"2015-01-02 13:00:00","ES1992A",0.211926479015151
"2015-01-02 14:00:00","ES1992A",0.147143769711569
"2015-01-02 15:00:00","ES1992A",0.126796715995644
"2015-01-02 16:00:00","ES1992A",0.172610228638497
"2015-01-02 17:00:00","ES1992A",0.499917211528204
"2015-01-02 18:00:00","ES1992A",0.380578835458502
"2015-01-02 19:00:00","ES1992A",0.0958240678096627
"2015-01-02 20:00:00","ES1992A",0.0668443888436852
"2015-01-02 21:00:00","ES1992A",0.223367837786775
"2015-01-02 22:00:00","ES1992A",0.112265225595936
"2015-01-02 23:00:00","ES1992A",0.0797291970635728
"2015-01-03 00:00:00","ES1992A",0.0605590665046659
"2015-01-03 01:00:00","ES0691A",0.057549189755108
"2015-01-03 02:00:00","ES0691A",0.0671037445273778
"2015-01-03 03:00:00","ES0691A",0.079926761710462
"2015-01-03 04:00:00","ES0691A",0.0840540762495594
"2015-01-03 05:00:00","ES0691A",0.084191948225725
"2015-01-03 06:00:00","ES0691A",0.0678765719495576
"2015-01-03 07:00:00","ES0691A",0.0386090105629525
"2015-01-03 08:00:00","ES0691A",0.0230453354066097
"2015-01-03 09:00:00","ES0691A",0.023267477019454
"2015-01-03 10:00:00","ES0691A",0.0358060209932606
"2015-01-03 11:00:00","ES0691A",0.0567317257668958
"2015-01-03 12:00:00","ES0691A",0.0668243984466588
"2015-01-03 13:00:00","ES0691A",0.0859334882539989
"2015-01-03 14:00:00","ES0691A",0.10308872106315
"2015-01-03 15:00:00","ES0691A",0.113719592262794
"2015-01-03 16:00:00","ES0691A",0.096057214269875
"2015-01-03 17:00:00","ES0691A",0.0779165592782251
"2015-01-03 18:00:00","ES0691A",0.0664200387232362
"2015-01-03 19:00:00","ES0691A",0.0510045532842218
"2015-01-03 20:00:00","ES0691A",0.0469743783516266
"2015-01-03 21:00:00","ES0691A",0.0256334273583739
"2015-01-03 22:00:00","ES0691A",0.0271923120192904
"2015-01-03 23:00:00","ES0691A",0.0347957544961358
"2015-01-04 00:00:00","ES0691A",0.0259351179719099
"2015-01-03 01:00:00","ES1396A",0.0147146692740452
"2015-01-03 02:00:00","ES1396A",0.0190488985336434
"2015-01-03 03:00:00","ES1396A",0.0236620661309064
"2015-01-03 04:00:00","ES1396A",0.0286826292060492
"2015-01-03 05:00:00","ES1396A",0.0260957439913978
"2015-01-03 06:00:00","ES1396A",0.0224053245373486
"2015-01-03 07:00:00","ES1396A",0.0137599960885608
"2015-01-03 08:00:00","ES1396A",0.0113880768842519
"2015-01-03 09:00:00","ES1396A",0.0142832390491613
"2015-01-03 10:00:00","ES1396A",0.0192045627297273
"2015-01-03 11:00:00","ES1396A",0.0191795747784604
"2015-01-03 12:00:00","ES1396A",0.0227507404994756
"2015-01-03 13:00:00","ES1396A",0.0247273498870125
"2015-01-03 14:00:00","ES1396A",0.0278997671529297
"2015-01-03 15:00:00","ES1396A",0.0348908926499213
"2015-01-03 16:00:00","ES1396A",0.0367230911243664
"2015-01-03 17:00:00","ES1396A",0.0356243770291074
"2015-01-03 18:00:00","ES1396A",0.0246189369230565
"2015-01-03 19:00:00","ES1396A",0.0138232912067665
"2015-01-03 20:00:00","ES1396A",0.0125536611979404
"2015-01-03 21:00:00","ES1396A",0.0116153821760361
"2015-01-03 22:00:00","ES1396A",0.0135956038246798
"2015-01-03 23:00:00","ES1396A",0.0163680247397558
"2015-01-04 00:00:00","ES1396A",0.0133140754791539
"2015-01-03 01:00:00","ES1438A",0.237002139690502
"2015-01-03 02:00:00","ES1438A",0.333935078634099
"2015-01-03 03:00:00","ES1438A",0.363476933763218
"2015-01-03 04:00:00","ES1438A",0.414762785697134
"2015-01-03 05:00:00","ES1438A",0.425014671432042
"2015-01-03 06:00:00","ES1438A",0.43971861832657
"2015-01-03 07:00:00","ES1438A",0.380008860737871
"2015-01-03 08:00:00","ES1438A",0.340135360431261
"2015-01-03 09:00:00","ES1438A",0.413649017047167
"2015-01-03 10:00:00","ES1438A",0.371965364002526
"2015-01-03 11:00:00","ES1438A",0.435753891101566
"2015-01-03 12:00:00","ES1438A",0.466075937466495
"2015-01-03 13:00:00","ES1438A",0.490865430742615
"2015-01-03 14:00:00","ES1438A",0.519858944324679
"2015-01-03 15:00:00","ES1438A",0.531601939192249
"2015-01-03 16:00:00","ES1438A",0.543912687586385
"2015-01-03 17:00:00","ES1438A",0.586563056719748
"2015-01-03 18:00:00","ES1438A",0.581250051329429
"2015-01-03 19:00:00","ES1438A",0.402358357457627
"2015-01-03 20:00:00","ES1438A",0.28165262005014
"2015-01-03 21:00:00","ES1438A",0.267473980808767
"2015-01-03 22:00:00","ES1438A",0.398394850301794
"2015-01-03 23:00:00","ES1438A",0.424527246020467
"2015-01-04 00:00:00","ES1438A",0.347524173500594
"2015-01-03 01:00:00","ES1480A",0.657742677145844
"2015-01-03 02:00:00","ES1480A",0.752925459411466
"2015-01-03 03:00:00","ES1480A",0.788278789804302
"2015-01-03 04:00:00","ES1480A",0.804392841775994
"2015-01-03 05:00:00","ES1480A",0.783221856732059
"2015-01-03 06:00:00","ES1480A",0.736937170672858
"2015-01-03 07:00:00","ES1480A",0.658208451248615
"2015-01-03 08:00:00","ES1480A",0.595684651482863
"2015-01-03 09:00:00","ES1480A",0.624292156307843
"2015-01-03 10:00:00","ES1480A",0.625496519949611
"2015-01-03 11:00:00","ES1480A",0.705756551562921
"2015-01-03 12:00:00","ES1480A",0.75322364735938
"2015-01-03 13:00:00","ES1480A",0.74041168536235
"2015-01-03 14:00:00","ES1480A",0.719516615441436
"2015-01-03 15:00:00","ES1480A",0.661105313086535
"2015-01-03 16:00:00","ES1480A",0.730401331137479
"2015-01-03 17:00:00","ES1480A",0.704114432297214
"2015-01-03 18:00:00","ES1480A",0.590481930698576
"2015-01-03 19:00:00","ES1480A",0.436723834414722
"2015-01-03 20:00:00","ES1480A",0.431804027600588
"2015-01-03 21:00:00","ES1480A",0.50802225110997
"2015-01-03 22:00:00","ES1480A",0.564176769441005
"2015-01-03 23:00:00","ES1480A",0.57820131589739
"2015-01-04 00:00:00","ES1480A",0.465512576089846
"2015-01-03 01:00:00","ES1679A",0.236751224182712
"2015-01-03 02:00:00","ES1679A",0.275068134766989
"2015-01-03 03:00:00","ES1679A",0.287529112112301
"2015-01-03 04:00:00","ES1679A",0.304527550130855
"2015-01-03 05:00:00","ES1679A",0.287580694146287
"2015-01-03 06:00:00","ES1679A",0.217842483790135
"2015-01-03 07:00:00","ES1679A",0.137563092335337
"2015-01-03 08:00:00","ES1679A",0.0826451248392336
"2015-01-03 09:00:00","ES1679A",0.0837578406006181
"2015-01-03 10:00:00","ES1679A",0.118206857780527
"2015-01-03 11:00:00","ES1679A",0.156119588230651
"2015-01-03 12:00:00","ES1679A",0.162469934899545
"2015-01-03 13:00:00","ES1679A",0.193267154755767
"2015-01-03 14:00:00","ES1679A",0.210474877127841
"2015-01-03 15:00:00","ES1679A",0.207664059548966
"2015-01-03 16:00:00","ES1679A",0.182298985309713
"2015-01-03 17:00:00","ES1679A",0.158380777539834
"2015-01-03 18:00:00","ES1679A",0.112216291277268
"2015-01-03 19:00:00","ES1679A",0.067255269486846
"2015-01-03 20:00:00","ES1679A",0.0544625328823762
"2015-01-03 21:00:00","ES1679A",0.054624014800254
"2015-01-03 22:00:00","ES1679A",0.0713602965479459
"2015-01-03 23:00:00","ES1679A",0.0763101583157523
"2015-01-04 00:00:00","ES1679A",0.0535803050911038
"2015-01-03 01:00:00","ES1856A",0.0152361349331995
"2015-01-03 02:00:00","ES1856A",0.0223352939092853
"2015-01-03 03:00:00","ES1856A",0.026441057833001
"2015-01-03 04:00:00","ES1856A",0.0347150181130599
"2015-01-03 05:00:00","ES1856A",0.035357190019146
"2015-01-03 06:00:00","ES1856A",0.0322558295533541
"2015-01-03 07:00:00","ES1856A",0.0297476991277637
"2015-01-03 08:00:00","ES1856A",0.0158047292587778
"2015-01-03 09:00:00","ES1856A",0.0108682729213822
"2015-01-03 10:00:00","ES1856A",0.0132102491223064
"2015-01-03 11:00:00","ES1856A",0.0173984261797831
"2015-01-03 12:00:00","ES1856A",0.0233789136864602
"2015-01-03 13:00:00","ES1856A",0.0287550002739812
"2015-01-03 14:00:00","ES1856A",0.0355163779051491
"2015-01-03 15:00:00","ES1856A",0.0418713869518633
"2015-01-03 16:00:00","ES1856A",0.0424954944910635
"2015-01-03 17:00:00","ES1856A",0.0437216753977194
"2015-01-03 18:00:00","ES1856A",0.0265303864912915
"2015-01-03 19:00:00","ES1856A",0.0200788671010097
"2015-01-03 20:00:00","ES1856A",0.016480104690913
"2015-01-03 21:00:00","ES1856A",0.0151828374057193
"2015-01-03 22:00:00","ES1856A",0.0173013909518472
"2015-01-03 23:00:00","ES1856A",0.0233178135879424
"2015-01-04 00:00:00","ES1856A",0.0192138175184063
"2015-01-03 01:00:00","ES1992A",0.0800665729347426
"2015-01-03 02:00:00","ES1992A",0.110936702544034
"2015-01-03 03:00:00","ES1992A",0.147923193964158
"2015-01-03 04:00:00","ES1992A",0.156242061373908
"2015-01-03 05:00:00","ES1992A",0.180909529766467
